from,to,day,time,temp,event,demand
Pimpri,Bhosari,Saturday,Afternoon,31.2,Yes,High
Chinchwad,Wakad,Sunday,Afternoon,29.1,Yes,High
Pimpri,Akurdi,Monday,Evening,27.8,Yes,High
Wakad,Ravet,Thursday,Afternoon,24.8,No,Low
Bhosari,Hinjewadi,Monday,Afternoon,27.8,No,Low
Bhosari,Pimpri,Tuesday,Evening,31.6,No,High
Chinchwad,Wakad,Saturday,Morning,39.7,Yes,Medium
Pimpri,Hinjewadi,Tuesday,Evening,35.9,No,High
Wakad,Talwade,Saturday,Evening,27.7,No,Medium
Akurdi,Ravet,Wednesday,Afternoon,33.5,No,Low
Wakad,Dange Chowk,Saturday,Morning,38.3,No,Low
Dange Chowk,Ravet,Sunday,Evening,32.6,Yes,High
Pimpri,Hinjewadi,Thursday,Afternoon,29.8,No,Low
Ravet,Akurdi,Tuesday,Afternoon,35.6,Yes,High
Pimpri,Hinjewadi,Sunday,Morning,36.0,No,Medium
Dange Chowk,Chinchwad,Monday,Afternoon,39.1,Yes,Medium
Talwade,Hinjewadi,Friday,Afternoon,38.7,Yes,Medium
Akurdi,Pimpri,Tuesday,Evening,41.4,Yes,Medium
Akurdi,Pimpri,Monday,Morning,27.1,Yes,High
Ravet,Bhosari,Saturday,Morning,35.5,No,Medium
Pimpri,Nigdi,Thursday,Afternoon,41.0,No,Low
Bhosari,Dange Chowk,Sunday,Evening,36.0,Yes,High
Chinchwad,Hinjewadi,Friday,Afternoon,33.6,No,Low
Pimpri,Akurdi,Tuesday,Afternoon,39.1,Yes,Medium
Dange Chowk,Talwade,Friday,Morning,24.7,No,High
Bhosari,Talwade,Friday,Evening,28.7,Yes,High
Nigdi,Wakad,Saturday,Evening,31.4,No,Medium
Ravet,Pimpri,Tuesday,Evening,32.5,Yes,High
Pimpri,Ravet,Sunday,Afternoon,27.5,No,Medium
Akurdi,Talwade,Tuesday,Afternoon,29.9,Yes,High
Chinchwad,Talwade,Friday,Afternoon,27.4,No,Low
Talwade,Ravet,Friday,Evening,33.1,Yes,High
Talwade,Ravet,Saturday,Morning,32.4,No,Medium
Talwade,Bhosari,Sunday,Afternoon,22.0,No,Medium
Chinchwad,Wakad,Thursday,Morning,24.9,Yes,High
Pimpri,Ravet,Saturday,Evening,28.7,Yes,High
Bhosari,Dange Chowk,Tuesday,Afternoon,30.2,Yes,High
Nigdi,Hinjewadi,Thursday,Evening,32.9,Yes,High
Wakad,Chinchwad,Thursday,Afternoon,28.4,No,Low
Wakad,Hinjewadi,Wednesday,Evening,22.7,Yes,High
Talwade,Pimpri,Monday,Morning,23.7,No,High
Pimpri,Hinjewadi,Wednesday,Evening,41.3,No,Low
Nigdi,Hinjewadi,Thursday,Morning,40.4,No,Low
Chinchwad,Talwade,Thursday,Evening,23.1,No,High
Talwade,Hinjewadi,Monday,Afternoon,28.1,Yes,High
Chinchwad,Talwade,Saturday,Evening,35.6,No,Medium
Nigdi,Hinjewadi,Sunday,Morning,36.5,No,High
Akurdi,Chinchwad,Thursday,Morning,38.1,Yes,Medium
Nigdi,Ravet,Monday,Morning,38.3,Yes,Medium
Talwade,Ravet,Thursday,Evening,32.0,No,Medium
Bhosari,Pimpri,Wednesday,Afternoon,31.7,No,Low
Talwade,Pimpri,Monday,Afternoon,26.3,No,Low
Ravet,Akurdi,Sunday,Evening,22.4,Yes,High
Chinchwad,Talwade,Thursday,Morning,28.2,No,High
Akurdi,Dange Chowk,Wednesday,Evening,34.7,Yes,High
Ravet,Chinchwad,Saturday,Afternoon,28.6,No,Medium
Hinjewadi,Wakad,Sunday,Evening,30.0,Yes,High
Hinjewadi,Talwade,Friday,Morning,35.1,No,Medium
Talwade,Nigdi,Friday,Evening,26.8,Yes,High
Wakad,Bhosari,Monday,Morning,29.5,Yes,High
Talwade,Dange Chowk,Wednesday,Evening,30.3,No,High
Wakad,Pimpri,Tuesday,Afternoon,24.7,Yes,High
Dange Chowk,Akurdi,Sunday,Afternoon,28.9,No,Medium
Pimpri,Nigdi,Saturday,Evening,22.4,Yes,High
Talwade,Dange Chowk,Saturday,Evening,38.6,No,Low
Hinjewadi,Pimpri,Friday,Morning,22.0,Yes,High
Akurdi,Bhosari,Friday,Morning,32.8,No,High
Ravet,Bhosari,Tuesday,Morning,40.6,No,Low
Bhosari,Talwade,Sunday,Afternoon,28.3,No,Medium
Hinjewadi,Dange Chowk,Thursday,Evening,30.1,Yes,High
Dange Chowk,Pimpri,Monday,Evening,31.8,No,High
Bhosari,Ravet,Tuesday,Morning,24.0,Yes,High
Bhosari,Nigdi,Monday,Evening,32.8,Yes,High
Akurdi,Dange Chowk,Friday,Morning,37.8,No,High
Hinjewadi,Akurdi,Saturday,Afternoon,22.2,No,Medium
Nigdi,Ravet,Tuesday,Evening,32.3,Yes,High
Hinjewadi,Talwade,Wednesday,Morning,37.3,No,Medium
Talwade,Hinjewadi,Friday,Morning,28.7,No,Medium
Hinjewadi,Talwade,Thursday,Evening,27.3,Yes,High
Ravet,Talwade,Saturday,Afternoon,31.6,Yes,High
Akurdi,Chinchwad,Saturday,Afternoon,22.3,Yes,High
Bhosari,Hinjewadi,Monday,Evening,25.9,Yes,High
Hinjewadi,Chinchwad,Saturday,Morning,34.0,No,Medium
Pimpri,Akurdi,Wednesday,Evening,22.7,Yes,High
Wakad,Akurdi,Saturday,Afternoon,34.6,Yes,High
Akurdi,Nigdi,Saturday,Evening,26.8,Yes,High
Wakad,Pimpri,Sunday,Morning,36.7,Yes,High
Chinchwad,Bhosari,Saturday,Morning,30.8,Yes,High
Talwade,Bhosari,Friday,Afternoon,40.4,No,Low
Nigdi,Bhosari,Sunday,Morning,39.6,Yes,Medium
Akurdi,Nigdi,Monday,Evening,32.3,Yes,High
Nigdi,Talwade,Friday,Morning,34.3,No,High
Chinchwad,Bhosari,Thursday,Morning,39.1,Yes,Medium
Nigdi,Akurdi,Monday,Evening,22.9,No,Medium
Ravet,Nigdi,Saturday,Evening,30.5,No,Medium
Wakad,Hinjewadi,Friday,Evening,25.9,No,Medium
Wakad,Akurdi,Tuesday,Afternoon,25.3,No,Low
Nigdi,Talwade,Tuesday,Evening,34.2,No,High
Wakad,Akurdi,Sunday,Afternoon,27.4,Yes,High
Ravet,Hinjewadi,Thursday,Morning,26.6,Yes,High
Akurdi,Chinchwad,Saturday,Morning,29.3,Yes,High
Akurdi,Chinchwad,Tuesday,Evening,24.8,No,High
Hinjewadi,Nigdi,Wednesday,Afternoon,36.5,Yes,High
Dange Chowk,Chinchwad,Tuesday,Morning,35.4,Yes,High
Dange Chowk,Ravet,Monday,Afternoon,28.1,No,Low
Dange Chowk,Wakad,Wednesday,Afternoon,26.1,Yes,High
Ravet,Wakad,Tuesday,Afternoon,41.7,No,Low
Bhosari,Hinjewadi,Thursday,Morning,24.5,No,High
Nigdi,Ravet,Wednesday,Afternoon,25.0,No,Low
Nigdi,Talwade,Monday,Afternoon,28.6,No,Low
Hinjewadi,Wakad,Wednesday,Afternoon,36.0,No,Low
Chinchwad,Pimpri,Friday,Evening,27.7,No,Medium
Chinchwad,Bhosari,Tuesday,Evening,28.2,Yes,High
Pimpri,Chinchwad,Saturday,Evening,27.7,No,Medium
Pimpri,Nigdi,Sunday,Morning,35.4,Yes,High
Hinjewadi,Chinchwad,Friday,Evening,23.8,Yes,High
Bhosari,Nigdi,Wednesday,Afternoon,31.3,Yes,High
Bhosari,Chinchwad,Monday,Evening,27.6,Yes,High
Talwade,Pimpri,Saturday,Morning,36.8,No,High
Bhosari,Dange Chowk,Saturday,Morning,23.1,No,Medium
Pimpri,Wakad,Tuesday,Afternoon,31.7,Yes,High
Bhosari,Hinjewadi,Wednesday,Afternoon,23.4,Yes,High
Nigdi,Wakad,Tuesday,Morning,39.4,Yes,Medium
Bhosari,Pimpri,Monday,Morning,24.4,No,High
Ravet,Dange Chowk,Tuesday,Morning,34.0,Yes,High
Ravet,Akurdi,Tuesday,Morning,33.1,No,High
Bhosari,Akurdi,Monday,Afternoon,23.3,No,Low
Talwade,Hinjewadi,Monday,Morning,37.7,Yes,High
Wakad,Chinchwad,Saturday,Morning,33.0,No,High
Pimpri,Ravet,Wednesday,Afternoon,34.1,Yes,High
Hinjewadi,Akurdi,Thursday,Evening,39.8,No,Low
Bhosari,Talwade,Wednesday,Evening,37.8,No,High
Bhosari,Ravet,Saturday,Afternoon,40.9,No,Low
Chinchwad,Bhosari,Tuesday,Afternoon,27.7,No,Low
Ravet,Pimpri,Tuesday,Afternoon,41.6,No,Low
Talwade,Chinchwad,Sunday,Afternoon,32.6,Yes,High
Chinchwad,Pimpri,Saturday,Evening,29.8,No,Medium
Hinjewadi,Wakad,Tuesday,Evening,39.2,Yes,Medium
Nigdi,Talwade,Tuesday,Evening,35.2,No,High
Wakad,Ravet,Saturday,Evening,37.7,Yes,High
Chinchwad,Ravet,Friday,Afternoon,34.6,Yes,High
Dange Chowk,Pimpri,Friday,Evening,34.1,No,High
Ravet,Hinjewadi,Thursday,Afternoon,36.3,Yes,High
Wakad,Talwade,Friday,Afternoon,35.3,Yes,High
Nigdi,Hinjewadi,Sunday,Afternoon,39.6,No,Low
Hinjewadi,Akurdi,Saturday,Evening,24.9,No,Medium
Akurdi,Chinchwad,Friday,Morning,24.9,No,High
Dange Chowk,Akurdi,Wednesday,Afternoon,24.0,No,Low
Chinchwad,Talwade,Sunday,Morning,39.4,No,Low
Dange Chowk,Hinjewadi,Wednesday,Morning,27.1,No,High
Bhosari,Hinjewadi,Monday,Morning,40.8,No,Low
Akurdi,Hinjewadi,Saturday,Morning,25.5,No,Medium
Chinchwad,Ravet,Friday,Afternoon,24.2,Yes,High
Talwade,Chinchwad,Wednesday,Afternoon,38.4,Yes,Medium
Hinjewadi,Nigdi,Sunday,Morning,27.4,Yes,High
Talwade,Chinchwad,Sunday,Afternoon,41.1,No,Low
Akurdi,Nigdi,Sunday,Afternoon,30.8,No,Medium
Wakad,Bhosari,Monday,Morning,35.7,Yes,High
Chinchwad,Hinjewadi,Monday,Morning,27.4,Yes,High
Ravet,Talwade,Friday,Afternoon,28.6,No,Low
Bhosari,Wakad,Friday,Morning,37.1,Yes,High
Dange Chowk,Nigdi,Friday,Afternoon,29.5,No,Low
Wakad,Pimpri,Saturday,Evening,22.5,Yes,High
Chinchwad,Ravet,Friday,Evening,25.7,No,High
Pimpri,Dange Chowk,Thursday,Afternoon,31.5,Yes,High
Nigdi,Hinjewadi,Saturday,Afternoon,26.1,No,High
Hinjewadi,Akurdi,Friday,Morning,26.6,No,High
Akurdi,Bhosari,Friday,Morning,24.3,Yes,High
Bhosari,Pimpri,Thursday,Evening,32.7,Yes,High
Akurdi,Talwade,Saturday,Morning,24.5,Yes,High
Talwade,Chinchwad,Friday,Morning,25.8,No,High
Hinjewadi,Chinchwad,Thursday,Evening,27.1,No,High
Nigdi,Dange Chowk,Wednesday,Afternoon,39.1,No,Low
Nigdi,Ravet,Saturday,Afternoon,27.3,No,Medium
Ravet,Hinjewadi,Thursday,Afternoon,30.5,No,Low
Hinjewadi,Ravet,Tuesday,Evening,38.3,No,Low
Wakad,Ravet,Monday,Afternoon,38.4,Yes,Medium
Chinchwad,Hinjewadi,Sunday,Evening,28.0,No,Medium
Chinchwad,Pimpri,Wednesday,Afternoon,37.1,Yes,High
Pimpri,Dange Chowk,Wednesday,Morning,25.8,No,High
Nigdi,Chinchwad,Thursday,Afternoon,38.0,No,Low
Talwade,Bhosari,Saturday,Afternoon,38.0,Yes,High
Akurdi,Bhosari,Tuesday,Morning,27.7,No,High
Bhosari,Talwade,Tuesday,Evening,34.7,No,High
Nigdi,Ravet,Saturday,Afternoon,25.0,Yes,High
Hinjewadi,Bhosari,Friday,Morning,36.1,Yes,High
Dange Chowk,Hinjewadi,Thursday,Evening,30.6,Yes,High
Talwade,Ravet,Tuesday,Evening,39.5,No,Low
Chinchwad,Wakad,Friday,Afternoon,27.4,No,Low
Ravet,Dange Chowk,Sunday,Afternoon,27.6,No,High
Chinchwad,Ravet,Thursday,Evening,32.7,No,High
Talwade,Chinchwad,Thursday,Afternoon,39.6,Yes,Medium
Hinjewadi,Chinchwad,Friday,Afternoon,35.2,Yes,High
Chinchwad,Pimpri,Wednesday,Evening,36.8,No,Medium
Bhosari,Talwade,Wednesday,Afternoon,41.1,No,Low
Nigdi,Akurdi,Thursday,Evening,34.1,No,Medium
Chinchwad,Hinjewadi,Wednesday,Evening,22.9,Yes,High
Nigdi,Pimpri,Tuesday,Evening,33.0,No,High
Ravet,Bhosari,Monday,Morning,31.6,No,High
Chinchwad,Talwade,Saturday,Evening,32.7,Yes,High
Hinjewadi,Dange Chowk,Friday,Afternoon,40.1,Yes,Medium
Nigdi,Pimpri,Saturday,Evening,35.4,No,Medium
Dange Chowk,Nigdi,Saturday,Evening,24.0,Yes,High
Pimpri,Nigdi,Saturday,Evening,36.9,No,Medium
Wakad,Ravet,Monday,Afternoon,35.5,Yes,High
Wakad,Talwade,Friday,Evening,33.6,No,High
Talwade,Wakad,Sunday,Afternoon,36.9,No,Medium
Pimpri,Talwade,Wednesday,Morning,41.3,No,Low
Bhosari,Talwade,Thursday,Evening,31.9,No,High
Bhosari,Ravet,Wednesday,Evening,31.2,No,High
Ravet,Hinjewadi,Friday,Afternoon,33.6,Yes,High
Chinchwad,Ravet,Saturday,Afternoon,23.8,No,Medium
Dange Chowk,Pimpri,Tuesday,Morning,23.5,No,High
Ravet,Akurdi,Wednesday,Afternoon,22.9,Yes,High
Akurdi,Bhosari,Thursday,Evening,29.4,No,High
Talwade,Nigdi,Monday,Afternoon,29.9,Yes,High
Bhosari,Wakad,Wednesday,Afternoon,24.0,Yes,High
Nigdi,Wakad,Tuesday,Afternoon,40.0,Yes,Medium
Wakad,Pimpri,Tuesday,Afternoon,23.4,Yes,High
Chinchwad,Pimpri,Saturday,Afternoon,30.7,No,Medium
Akurdi,Talwade,Tuesday,Evening,27.7,No,High
Pimpri,Talwade,Monday,Morning,35.0,No,High
Pimpri,Talwade,Thursday,Morning,26.2,No,High
Bhosari,Nigdi,Monday,Morning,31.8,No,High
Nigdi,Ravet,Wednesday,Evening,27.3,Yes,High
Bhosari,Pimpri,Friday,Evening,26.2,Yes,High
Nigdi,Akurdi,Wednesday,Morning,26.7,No,Medium
Pimpri,Nigdi,Monday,Evening,40.6,Yes,Medium
Wakad,Chinchwad,Monday,Evening,30.1,No,High
Pimpri,Hinjewadi,Saturday,Morning,31.2,No,Medium
Nigdi,Wakad,Tuesday,Evening,28.4,Yes,High
Dange Chowk,Ravet,Sunday,Afternoon,33.1,Yes,High
Akurdi,Pimpri,Friday,Evening,23.0,Yes,High
Dange Chowk,Akurdi,Saturday,Afternoon,31.1,Yes,High
Ravet,Pimpri,Sunday,Evening,40.6,No,Low
Chinchwad,Bhosari,Tuesday,Afternoon,36.1,No,Low
Hinjewadi,Bhosari,Tuesday,Afternoon,38.4,Yes,Medium
Ravet,Akurdi,Saturday,Afternoon,34.2,Yes,High
Talwade,Chinchwad,Sunday,Evening,37.1,No,Medium
Talwade,Nigdi,Tuesday,Afternoon,41.2,Yes,Medium
Ravet,Pimpri,Friday,Morning,27.3,No,Medium
Hinjewadi,Ravet,Sunday,Evening,22.8,No,Medium
Akurdi,Ravet,Sunday,Evening,34.5,Yes,High
Hinjewadi,Nigdi,Friday,Evening,29.4,No,High
Nigdi,Ravet,Wednesday,Morning,29.4,Yes,High
Chinchwad,Talwade,Saturday,Evening,33.6,Yes,High
Hinjewadi,Pimpri,Friday,Afternoon,25.1,Yes,High
Talwade,Hinjewadi,Tuesday,Morning,36.3,Yes,High
Ravet,Talwade,Monday,Afternoon,40.8,No,Low
Ravet,Hinjewadi,Friday,Evening,26.5,Yes,High
Wakad,Bhosari,Wednesday,Afternoon,38.7,Yes,Medium
Talwade,Nigdi,Friday,Morning,35.6,Yes,High
Chinchwad,Nigdi,Sunday,Evening,36.1,No,Medium
Akurdi,Pimpri,Saturday,Morning,34.9,No,Medium
Wakad,Nigdi,Saturday,Evening,41.9,No,Low
Nigdi,Chinchwad,Wednesday,Afternoon,37.9,No,Low
Talwade,Pimpri,Monday,Evening,23.3,No,High
Pimpri,Ravet,Friday,Evening,23.2,Yes,High
Pimpri,Akurdi,Sunday,Evening,22.9,Yes,High
Hinjewadi,Pimpri,Tuesday,Morning,41.0,No,Low
Hinjewadi,Bhosari,Saturday,Morning,25.0,Yes,High
Talwade,Nigdi,Thursday,Evening,22.2,No,High
Chinchwad,Talwade,Thursday,Afternoon,29.5,No,Low
Nigdi,Chinchwad,Thursday,Afternoon,24.9,No,Low
Chinchwad,Hinjewadi,Tuesday,Morning,30.3,Yes,High
Chinchwad,Akurdi,Saturday,Afternoon,38.6,No,Low
Wakad,Hinjewadi,Wednesday,Morning,41.9,Yes,Medium
Chinchwad,Akurdi,Monday,Afternoon,34.4,Yes,High
Akurdi,Wakad,Saturday,Afternoon,39.5,No,Low
Bhosari,Akurdi,Thursday,Afternoon,30.2,Yes,High
Hinjewadi,Pimpri,Friday,Morning,34.8,Yes,High
Ravet,Nigdi,Saturday,Afternoon,36.9,No,Medium
Talwade,Chinchwad,Sunday,Morning,41.2,No,Low
Hinjewadi,Akurdi,Thursday,Morning,31.5,Yes,High
Dange Chowk,Wakad,Wednesday,Evening,33.5,No,Medium
Pimpri,Dange Chowk,Wednesday,Evening,38.8,No,Low
Wakad,Pimpri,Thursday,Afternoon,37.7,No,Low
Dange Chowk,Bhosari,Monday,Evening,30.1,No,Medium
Dange Chowk,Talwade,Tuesday,Evening,27.7,No,High
Pimpri,Bhosari,Friday,Morning,36.6,No,High
Nigdi,Chinchwad,Sunday,Afternoon,34.0,No,Medium
Talwade,Wakad,Tuesday,Evening,25.8,No,High
Talwade,Hinjewadi,Sunday,Afternoon,33.7,No,Medium
Chinchwad,Hinjewadi,Tuesday,Evening,39.5,Yes,Medium
Ravet,Wakad,Monday,Evening,30.1,Yes,High
Ravet,Pimpri,Thursday,Morning,33.8,Yes,High
Ravet,Pimpri,Thursday,Evening,40.8,Yes,Medium
Pimpri,Ravet,Wednesday,Afternoon,30.2,No,Low
Bhosari,Talwade,Tuesday,Afternoon,36.7,Yes,High
Dange Chowk,Talwade,Sunday,Evening,36.4,Yes,High
Hinjewadi,Nigdi,Tuesday,Evening,36.5,No,High
Dange Chowk,Wakad,Saturday,Afternoon,27.8,No,Medium
Pimpri,Nigdi,Tuesday,Evening,32.3,No,High
Chinchwad,Nigdi,Wednesday,Afternoon,41.0,Yes,Medium
Pimpri,Nigdi,Wednesday,Afternoon,32.7,Yes,High
Chinchwad,Dange Chowk,Thursday,Morning,24.1,No,High
Ravet,Pimpri,Sunday,Afternoon,22.1,No,Medium
Hinjewadi,Pimpri,Monday,Morning,31.7,No,High
Bhosari,Ravet,Tuesday,Morning,40.9,Yes,Medium
Akurdi,Wakad,Friday,Afternoon,32.1,No,Low
Talwade,Akurdi,Wednesday,Evening,33.4,No,High
Pimpri,Wakad,Sunday,Afternoon,40.6,No,Low
Chinchwad,Talwade,Saturday,Morning,38.7,Yes,Medium
Bhosari,Wakad,Thursday,Evening,35.6,Yes,High
Chinchwad,Wakad,Thursday,Afternoon,39.4,Yes,Medium
Dange Chowk,Chinchwad,Saturday,Morning,22.4,No,Medium
Chinchwad,Ravet,Saturday,Afternoon,41.3,Yes,Medium
Dange Chowk,Akurdi,Saturday,Afternoon,31.5,No,Medium
Chinchwad,Bhosari,Tuesday,Morning,23.4,No,High
Nigdi,Pimpri,Saturday,Morning,22.2,Yes,High
Nigdi,Akurdi,Monday,Evening,39.2,Yes,Medium
Akurdi,Pimpri,Monday,Morning,32.2,No,High
Nigdi,Pimpri,Friday,Afternoon,40.5,No,Low
Pimpri,Dange Chowk,Wednesday,Afternoon,32.6,No,Low
Talwade,Hinjewadi,Monday,Morning,22.9,Yes,High
Bhosari,Pimpri,Tuesday,Morning,22.5,Yes,High
Wakad,Ravet,Sunday,Evening,41.4,No,Low
Wakad,Chinchwad,Monday,Afternoon,36.7,No,Low
Akurdi,Talwade,Saturday,Afternoon,22.6,No,Medium
Dange Chowk,Chinchwad,Monday,Morning,30.6,Yes,High
Chinchwad,Akurdi,Monday,Afternoon,29.6,Yes,High
Akurdi,Talwade,Wednesday,Morning,40.8,Yes,Medium
Hinjewadi,Akurdi,Tuesday,Evening,38.7,Yes,Medium
Dange Chowk,Akurdi,Saturday,Evening,31.9,Yes,High
Nigdi,Ravet,Tuesday,Afternoon,28.6,Yes,High
Bhosari,Nigdi,Tuesday,Morning,38.0,No,High
Ravet,Hinjewadi,Friday,Evening,41.7,No,Low
Chinchwad,Talwade,Saturday,Morning,32.7,No,Medium
Pimpri,Wakad,Monday,Evening,39.9,No,Low
Ravet,Talwade,Monday,Evening,39.2,No,Low
Pimpri,Bhosari,Saturday,Evening,33.5,Yes,High
Dange Chowk,Nigdi,Saturday,Afternoon,33.5,Yes,High
Nigdi,Talwade,Sunday,Morning,40.0,No,Low
