from,to,day,time,temp,event,demand
Bhosari,Nigdi,Thursday,Evening,37.3,No,High
Talwade,Ravet,Friday,Afternoon,30.0,No,Low
Pimpri,Bhosari,Saturday,Morning,37.4,Yes,High
Pimpri,Dange Chowk,Friday,Afternoon,40.5,Yes,Medium
Dange Chowk,Ravet,Saturday,Afternoon,41.2,Yes,Medium
Ravet,Chinchwad,Monday,Morning,40.1,No,Low
Dange Chowk,Ravet,Thursday,Afternoon,39.6,No,Low
Pimpri,Dange Chowk,Friday,Morning,35.2,No,High
Wakad,Akurdi,Wednesday,Evening,31.8,No,High
Bhosari,Dange Chowk,Sunday,Afternoon,33.7,Yes,High
Akurdi,Chinchwad,Monday,Morning,40.8,No,Low
Chinchwad,Talwade,Tuesday,Afternoon,38.3,Yes,Medium
Wakad,Pimpri,Sunday,Morning,25.1,Yes,High
Wakad,Ravet,Tuesday,Evening,37.8,No,High
Akurdi,Dange Chowk,Tuesday,Afternoon,40.6,Yes,Medium
Talwade,Wakad,Friday,Morning,35.3,No,High
Akurdi,Dange Chowk,Saturday,Morning,22.6,No,Medium
Wakad,Dange Chowk,Sunday,Evening,26.8,No,Medium
Dange Chowk,Nigdi,Thursday,Afternoon,26.1,No,Low
Bhosari,Hinjewadi,Sunday,Evening,23.8,Yes,High
Akurdi,Chinchwad,Wednesday,Afternoon,40.7,Yes,Medium
Hinjewadi,Pimpri,Tuesday,Morning,29.5,Yes,High
Hinjewadi,Talwade,Thursday,Evening,35.2,Yes,High
Dange Chowk,Ravet,Saturday,Morning,29.3,Yes,High
Pimpri,Akurdi,Monday,Evening,24.0,Yes,High
Nigdi,Wakad,Tuesday,Morning,36.2,Yes,High
Pimpri,Dange Chowk,Sunday,Afternoon,22.8,No,Medium
Dange Chowk,Hinjewadi,Tuesday,Morning,34.0,Yes,High
Dange Chowk,Chinchwad,Wednesday,Evening,25.6,Yes,High
Nigdi,Bhosari,Saturday,Evening,39.0,No,Low
Ravet,Bhosari,Wednesday,Evening,28.9,Yes,High
Ravet,Nigdi,Wednesday,Evening,33.4,Yes,High
Nigdi,Akurdi,Saturday,Afternoon,34.8,No,Medium
Wakad,Bhosari,Saturday,Morning,32.8,No,Medium
Bhosari,Ravet,Thursday,Morning,37.8,Yes,High
Chinchwad,Nigdi,Sunday,Morning,34.0,Yes,High
Ravet,Hinjewadi,Monday,Afternoon,30.3,Yes,High
Bhosari,Wakad,Friday,Evening,35.8,Yes,High
Talwade,Hinjewadi,Wednesday,Afternoon,37.7,Yes,High
Hinjewadi,Wakad,Sunday,Afternoon,41.5,Yes,Medium
Pimpri,Dange Chowk,Saturday,Evening,29.1,Yes,High
Nigdi,Chinchwad,Monday,Afternoon,34.3,No,Low
Nigdi,Dange Chowk,Monday,Afternoon,29.5,Yes,High
Bhosari,Wakad,Monday,Afternoon,34.8,No,Low
Pimpri,Wakad,Saturday,Afternoon,41.8,Yes,Medium
Dange Chowk,Chinchwad,Tuesday,Evening,35.0,No,High
Bhosari,Dange Chowk,Friday,Evening,34.2,No,Medium
Ravet,Hinjewadi,Wednesday,Evening,26.3,No,High
Pimpri,Dange Chowk,Friday,Evening,22.5,Yes,High
Chinchwad,Wakad,Tuesday,Afternoon,33.7,Yes,High
Bhosari,Wakad,Wednesday,Evening,35.4,No,High
Bhosari,Pimpri,Thursday,Afternoon,37.6,Yes,High
Dange Chowk,Bhosari,Thursday,Morning,23.7,Yes,High
Pimpri,Nigdi,Monday,Afternoon,29.8,Yes,High
Wakad,Ravet,Wednesday,Morning,30.0,Yes,High
Pimpri,Dange Chowk,Thursday,Afternoon,29.7,Yes,High
Talwade,Chinchwad,Tuesday,Evening,37.3,No,High
Nigdi,Ravet,Wednesday,Afternoon,33.0,Yes,High
Pimpri,Bhosari,Monday,Evening,24.7,No,High
Bhosari,Wakad,Thursday,Evening,41.7,No,Low
Dange Chowk,Wakad,Friday,Evening,27.8,No,Medium
Talwade,Wakad,Wednesday,Afternoon,35.4,Yes,High
Chinchwad,Ravet,Thursday,Morning,37.3,No,High
Akurdi,Talwade,Wednesday,Evening,39.4,Yes,Medium
Akurdi,Chinchwad,Friday,Morning,35.4,Yes,High
Nigdi,Chinchwad,Wednesday,Morning,38.8,No,Low
Nigdi,Akurdi,Monday,Evening,22.9,No,Medium
Bhosari,Akurdi,Sunday,Morning,41.8,No,Low
Talwade,Dange Chowk,Monday,Morning,40.6,No,Low
Bhosari,Nigdi,Thursday,Morning,41.1,No,Low
Talwade,Bhosari,Wednesday,Evening,27.9,Yes,High
Talwade,Nigdi,Thursday,Afternoon,40.1,Yes,Medium
Bhosari,Chinchwad,Sunday,Morning,32.0,No,Medium
Ravet,Nigdi,Friday,Afternoon,34.0,No,Low
Pimpri,Talwade,Tuesday,Afternoon,27.8,No,Low
Chinchwad,Wakad,Monday,Morning,26.4,Yes,High
Akurdi,Wakad,Saturday,Afternoon,34.5,No,Medium
Bhosari,Wakad,Sunday,Afternoon,22.2,Yes,High
Akurdi,Pimpri,Tuesday,Morning,22.2,No,High
Akurdi,Nigdi,Thursday,Evening,39.5,No,Low
Talwade,Nigdi,Saturday,Evening,41.5,No,Low
Akurdi,Hinjewadi,Saturday,Evening,25.1,No,Medium
Bhosari,Nigdi,Tuesday,Evening,25.7,No,High
Wakad,Bhosari,Wednesday,Evening,27.4,No,High
Nigdi,Dange Chowk,Saturday,Morning,34.7,No,Medium
Pimpri,Dange Chowk,Monday,Afternoon,30.4,Yes,High
Talwade,Hinjewadi,Tuesday,Morning,22.7,Yes,High
Pimpri,Akurdi,Saturday,Afternoon,34.4,Yes,High
Bhosari,Pimpri,Monday,Afternoon,26.0,No,Low
Pimpri,Chinchwad,Wednesday,Evening,33.7,No,Medium
Dange Chowk,Ravet,Tuesday,Morning,25.7,Yes,High
Pimpri,Dange Chowk,Thursday,Morning,23.7,Yes,High
Akurdi,Nigdi,Tuesday,Evening,39.5,Yes,Medium
Bhosari,Chinchwad,Monday,Evening,34.9,Yes,High
Nigdi,Hinjewadi,Sunday,Evening,40.9,No,Low
Akurdi,Nigdi,Saturday,Morning,27.1,No,Medium
Bhosari,Dange Chowk,Tuesday,Evening,35.3,Yes,High
Hinjewadi,Chinchwad,Friday,Morning,33.6,No,High
Dange Chowk,Chinchwad,Tuesday,Morning,39.7,Yes,Medium
Hinjewadi,Chinchwad,Thursday,Afternoon,28.1,Yes,High
Bhosari,Pimpri,Friday,Afternoon,34.0,Yes,High
Nigdi,Hinjewadi,Tuesday,Morning,40.4,No,Low
Bhosari,Nigdi,Tuesday,Afternoon,32.8,No,Low
Chinchwad,Wakad,Sunday,Afternoon,22.3,Yes,High
Chinchwad,Pimpri,Friday,Morning,36.5,No,Medium
Akurdi,Chinchwad,Friday,Afternoon,24.4,No,Low
Wakad,Nigdi,Wednesday,Morning,33.3,No,High
Nigdi,Talwade,Sunday,Afternoon,41.7,No,Low
Ravet,Akurdi,Saturday,Morning,25.8,No,Medium
Hinjewadi,Talwade,Thursday,Evening,40.3,No,Low
Pimpri,Bhosari,Tuesday,Afternoon,28.9,Yes,High
Bhosari,Pimpri,Monday,Evening,32.9,No,High
Akurdi,Ravet,Saturday,Evening,25.0,Yes,High
Dange Chowk,Hinjewadi,Wednesday,Morning,25.8,No,High
Chinchwad,Nigdi,Monday,Morning,23.2,Yes,High
Dange Chowk,Talwade,Saturday,Afternoon,39.2,No,Low
Talwade,Chinchwad,Wednesday,Afternoon,38.4,Yes,Medium
Hinjewadi,Akurdi,Saturday,Evening,39.6,No,Low
Ravet,Nigdi,Saturday,Evening,29.4,Yes,High
Akurdi,Dange Chowk,Friday,Evening,37.1,Yes,High
Ravet,Chinchwad,Friday,Morning,32.2,Yes,High
Wakad,Talwade,Monday,Evening,33.3,Yes,High
Nigdi,Talwade,Thursday,Afternoon,38.7,Yes,Medium
Wakad,Bhosari,Wednesday,Afternoon,39.9,No,Low
Nigdi,Ravet,Friday,Evening,35.3,Yes,High
Bhosari,Hinjewadi,Monday,Evening,31.7,Yes,High
Chinchwad,Nigdi,Tuesday,Afternoon,30.2,Yes,High
Akurdi,Talwade,Friday,Evening,40.6,No,Low
Talwade,Nigdi,Monday,Afternoon,32.1,Yes,High
Talwade,Wakad,Thursday,Afternoon,38.6,No,Low
Dange Chowk,Nigdi,Saturday,Evening,30.9,Yes,High
Nigdi,Dange Chowk,Thursday,Evening,31.9,Yes,High
Chinchwad,Ravet,Saturday,Evening,39.3,No,Low
Dange Chowk,Talwade,Monday,Evening,40.2,Yes,Medium
Dange Chowk,Talwade,Thursday,Evening,31.2,Yes,High
Wakad,Chinchwad,Thursday,Afternoon,30.6,No,Low
Talwade,Hinjewadi,Tuesday,Morning,26.5,No,Medium
Akurdi,Nigdi,Wednesday,Morning,29.3,Yes,High
Wakad,Pimpri,Saturday,Morning,29.3,Yes,High
Talwade,Pimpri,Friday,Afternoon,30.6,No,Low
Hinjewadi,Bhosari,Saturday,Afternoon,26.3,Yes,High
Pimpri,Bhosari,Thursday,Afternoon,35.5,Yes,High
Wakad,Nigdi,Friday,Afternoon,24.0,Yes,High
Talwade,Wakad,Monday,Evening,34.0,Yes,High
Bhosari,Nigdi,Friday,Morning,30.6,Yes,High
Ravet,Hinjewadi,Saturday,Morning,32.4,No,Medium
Wakad,Nigdi,Tuesday,Morning,33.3,Yes,High
Wakad,Hinjewadi,Tuesday,Morning,30.4,No,Medium
Talwade,Wakad,Wednesday,Afternoon,34.2,No,Low
Wakad,Dange Chowk,Saturday,Afternoon,37.8,No,Medium
Wakad,Akurdi,Saturday,Afternoon,30.2,No,Medium
Nigdi,Dange Chowk,Sunday,Evening,36.3,Yes,High
Hinjewadi,Ravet,Tuesday,Evening,22.3,No,High
Bhosari,Nigdi,Friday,Afternoon,40.9,Yes,Medium
Akurdi,Talwade,Tuesday,Morning,40.5,Yes,Medium
Ravet,Pimpri,Tuesday,Morning,36.4,No,Medium
Chinchwad,Talwade,Thursday,Morning,36.5,No,High
Nigdi,Chinchwad,Monday,Afternoon,39.6,No,Low
Hinjewadi,Bhosari,Saturday,Evening,34.7,Yes,High
Ravet,Bhosari,Wednesday,Afternoon,22.3,No,Low
Chinchwad,Talwade,Tuesday,Morning,30.8,No,High
Nigdi,Ravet,Tuesday,Morning,31.5,Yes,High
Bhosari,Dange Chowk,Tuesday,Morning,31.1,Yes,High
Nigdi,Chinchwad,Monday,Afternoon,29.8,Yes,High
Pimpri,Dange Chowk,Wednesday,Evening,37.9,No,High
Akurdi,Pimpri,Tuesday,Evening,35.3,No,High
Talwade,Ravet,Sunday,Morning,36.0,Yes,High
Chinchwad,Ravet,Friday,Evening,29.0,Yes,High
Ravet,Wakad,Thursday,Afternoon,31.1,No,Low
Nigdi,Talwade,Friday,Afternoon,25.7,Yes,High
Talwade,Akurdi,Friday,Evening,27.6,No,High
Dange Chowk,Chinchwad,Monday,Morning,27.1,Yes,High
Bhosari,Pimpri,Sunday,Morning,30.6,No,Medium
Wakad,Ravet,Thursday,Morning,24.7,No,High
Akurdi,Dange Chowk,Friday,Morning,23.3,Yes,High
Ravet,Wakad,Wednesday,Afternoon,37.5,Yes,High
Nigdi,Pimpri,Wednesday,Afternoon,23.0,No,Low
Hinjewadi,Akurdi,Thursday,Morning,41.5,Yes,Medium
Bhosari,Talwade,Friday,Morning,27.6,Yes,High
Ravet,Akurdi,Saturday,Morning,37.7,Yes,High
Chinchwad,Nigdi,Tuesday,Morning,36.1,Yes,High
Bhosari,Talwade,Saturday,Afternoon,28.4,No,Medium
Talwade,Pimpri,Sunday,Evening,25.7,Yes,High
Dange Chowk,Bhosari,Thursday,Morning,37.6,No,Medium
Ravet,Hinjewadi,Thursday,Evening,27.7,Yes,High
Wakad,Nigdi,Thursday,Evening,33.7,Yes,High
Chinchwad,Ravet,Thursday,Morning,34.8,Yes,High
Wakad,Nigdi,Tuesday,Afternoon,22.4,No,Low
Pimpri,Dange Chowk,Thursday,Morning,24.2,Yes,High
Chinchwad,Nigdi,Tuesday,Afternoon,25.4,No,Low
Ravet,Hinjewadi,Friday,Evening,26.1,No,High
Wakad,Nigdi,Tuesday,Morning,22.7,No,High
Wakad,Nigdi,Sunday,Morning,24.6,Yes,High
Wakad,Nigdi,Tuesday,Evening,41.3,No,Low
Bhosari,Dange Chowk,Monday,Afternoon,34.6,Yes,High
Hinjewadi,Nigdi,Sunday,Afternoon,39.6,No,Low
Pimpri,Chinchwad,Thursday,Morning,39.2,Yes,Medium
Nigdi,Hinjewadi,Monday,Morning,41.8,No,Low
Akurdi,Talwade,Sunday,Afternoon,22.5,Yes,High
Akurdi,Dange Chowk,Friday,Afternoon,34.2,No,Low
Hinjewadi,Wakad,Saturday,Morning,30.1,No,Medium
Bhosari,Talwade,Wednesday,Afternoon,40.0,Yes,Medium
Wakad,Hinjewadi,Tuesday,Morning,27.0,Yes,High
Talwade,Akurdi,Saturday,Morning,37.5,Yes,High
Talwade,Chinchwad,Thursday,Evening,27.4,Yes,High
Nigdi,Akurdi,Wednesday,Evening,38.1,No,Low
Dange Chowk,Wakad,Friday,Evening,29.3,No,Medium
Nigdi,Pimpri,Saturday,Afternoon,29.5,Yes,High
Nigdi,Ravet,Saturday,Morning,31.9,No,Medium
Hinjewadi,Ravet,Saturday,Afternoon,23.3,Yes,High
Dange Chowk,Nigdi,Thursday,Afternoon,27.2,Yes,High
Hinjewadi,Ravet,Friday,Evening,30.6,Yes,High
Nigdi,Hinjewadi,Friday,Afternoon,33.2,Yes,High
Dange Chowk,Hinjewadi,Tuesday,Evening,36.9,No,High
Ravet,Pimpri,Friday,Evening,34.5,Yes,High
Dange Chowk,Chinchwad,Tuesday,Afternoon,26.6,Yes,High
Talwade,Nigdi,Sunday,Evening,26.0,Yes,High
Nigdi,Talwade,Wednesday,Evening,35.3,Yes,High
Talwade,Bhosari,Sunday,Afternoon,32.8,No,Medium
Bhosari,Talwade,Friday,Afternoon,28.2,Yes,High
Hinjewadi,Wakad,Saturday,Evening,38.0,No,Medium
Akurdi,Pimpri,Friday,Afternoon,39.6,Yes,Medium
Bhosari,Dange Chowk,Saturday,Evening,26.2,No,Medium
Pimpri,Akurdi,Sunday,Afternoon,37.6,Yes,High
Chinchwad,Talwade,Wednesday,Afternoon,32.9,Yes,High
Chinchwad,Hinjewadi,Thursday,Afternoon,29.4,Yes,High
Wakad,Pimpri,Monday,Evening,27.0,No,High
Nigdi,Pimpri,Tuesday,Morning,33.4,Yes,High
Nigdi,Hinjewadi,Monday,Afternoon,28.3,Yes,High
Pimpri,Dange Chowk,Friday,Afternoon,24.4,Yes,High
Chinchwad,Ravet,Sunday,Evening,23.7,No,Medium
Nigdi,Ravet,Tuesday,Morning,35.2,Yes,High
Nigdi,Wakad,Tuesday,Morning,34.0,Yes,High
Akurdi,Chinchwad,Sunday,Evening,27.3,Yes,High
Ravet,Bhosari,Tuesday,Morning,37.4,Yes,High
Dange Chowk,Wakad,Friday,Morning,29.8,No,Medium
Akurdi,Wakad,Sunday,Morning,39.4,No,Low
Bhosari,Talwade,Thursday,Evening,37.0,No,High
Talwade,Dange Chowk,Friday,Morning,31.9,Yes,High
Hinjewadi,Talwade,Thursday,Morning,37.0,Yes,High
Talwade,Hinjewadi,Wednesday,Evening,27.8,Yes,High
Wakad,Pimpri,Thursday,Afternoon,30.7,Yes,High
Dange Chowk,Ravet,Saturday,Afternoon,29.7,No,High
Akurdi,Wakad,Monday,Morning,27.1,No,High
Pimpri,Akurdi,Monday,Morning,23.0,No,High
Talwade,Bhosari,Saturday,Afternoon,29.4,No,Medium
Talwade,Pimpri,Sunday,Afternoon,35.7,No,High
Ravet,Akurdi,Monday,Evening,34.6,No,High
Talwade,Bhosari,Wednesday,Morning,29.6,Yes,High
Akurdi,Bhosari,Sunday,Afternoon,25.0,No,Medium
Chinchwad,Nigdi,Thursday,Morning,41.7,Yes,Medium
Chinchwad,Hinjewadi,Wednesday,Evening,29.1,No,High
Bhosari,Akurdi,Wednesday,Morning,28.8,No,High
Chinchwad,Nigdi,Wednesday,Evening,28.3,No,Medium
Ravet,Bhosari,Thursday,Morning,35.2,Yes,High
Hinjewadi,Akurdi,Thursday,Afternoon,36.9,No,Low
Nigdi,Hinjewadi,Monday,Evening,33.3,Yes,High
Pimpri,Akurdi,Thursday,Evening,26.6,Yes,High
Dange Chowk,Chinchwad,Sunday,Afternoon,25.8,Yes,High
Chinchwad,Ravet,Tuesday,Evening,38.0,No,High
Dange Chowk,Wakad,Tuesday,Afternoon,23.1,No,Low
Nigdi,Akurdi,Tuesday,Afternoon,31.6,Yes,High
Dange Chowk,Chinchwad,Friday,Morning,39.3,No,Low
Pimpri,Wakad,Wednesday,Evening,30.5,No,High
Talwade,Akurdi,Monday,Afternoon,35.7,Yes,High
Bhosari,Ravet,Wednesday,Afternoon,28.6,No,Low
Akurdi,Nigdi,Wednesday,Afternoon,35.1,No,Low
Chinchwad,Pimpri,Saturday,Afternoon,28.6,Yes,High
Bhosari,Chinchwad,Tuesday,Afternoon,37.9,Yes,High
Dange Chowk,Nigdi,Saturday,Afternoon,40.5,No,Low
Talwade,Dange Chowk,Wednesday,Morning,25.8,No,High
Nigdi,Wakad,Thursday,Evening,39.4,No,Low
Chinchwad,Hinjewadi,Saturday,Morning,30.6,No,Medium
Dange Chowk,Wakad,Saturday,Afternoon,29.7,Yes,High
Hinjewadi,Talwade,Tuesday,Evening,34.6,No,Medium
Akurdi,Hinjewadi,Monday,Afternoon,39.7,Yes,Medium
Akurdi,Bhosari,Wednesday,Evening,34.2,No,High
Talwade,Dange Chowk,Sunday,Evening,38.3,No,Low
Bhosari,Talwade,Tuesday,Afternoon,35.6,No,Low
Ravet,Talwade,Wednesday,Morning,30.4,Yes,High
Bhosari,Ravet,Tuesday,Morning,40.8,Yes,Medium
Hinjewadi,Akurdi,Tuesday,Evening,23.5,Yes,High
Bhosari,Akurdi,Monday,Afternoon,24.1,Yes,High
Chinchwad,Hinjewadi,Tuesday,Afternoon,29.8,Yes,High
Wakad,Bhosari,Friday,Afternoon,39.8,Yes,Medium
Hinjewadi,Wakad,Wednesday,Morning,23.9,No,Medium
Akurdi,Pimpri,Monday,Morning,22.5,No,High
Talwade,Ravet,Friday,Morning,36.7,Yes,High
Dange Chowk,Talwade,Saturday,Morning,25.5,No,Medium
Hinjewadi,Dange Chowk,Wednesday,Afternoon,33.2,Yes,High
Bhosari,Nigdi,Thursday,Morning,40.7,No,Low
Ravet,Dange Chowk,Wednesday,Morning,41.8,No,Low
Bhosari,Ravet,Wednesday,Afternoon,29.3,Yes,High
Dange Chowk,Hinjewadi,Tuesday,Evening,32.1,No,High
Akurdi,Bhosari,Tuesday,Morning,39.8,Yes,Medium
Nigdi,Dange Chowk,Friday,Morning,24.3,No,High
Nigdi,Hinjewadi,Sunday,Morning,40.0,No,Low
Pimpri,Hinjewadi,Saturday,Afternoon,28.5,No,Medium
Hinjewadi,Wakad,Saturday,Evening,23.0,No,Medium
Wakad,Chinchwad,Thursday,Afternoon,26.4,No,Low
Talwade,Wakad,Friday,Evening,39.3,Yes,Medium
Hinjewadi,Talwade,Saturday,Afternoon,26.3,No,Medium
Wakad,Talwade,Monday,Morning,34.5,No,High
Akurdi,Wakad,Tuesday,Afternoon,24.3,No,Low
Wakad,Ravet,Sunday,Evening,28.3,No,Medium
Nigdi,Akurdi,Saturday,Afternoon,34.7,Yes,High
Chinchwad,Akurdi,Saturday,Afternoon,36.5,No,Medium
Nigdi,Akurdi,Friday,Afternoon,40.8,Yes,Medium
Ravet,Wakad,Friday,Morning,29.5,No,High
Wakad,Ravet,Monday,Evening,36.8,Yes,High
Dange Chowk,Pimpri,Sunday,Afternoon,36.1,No,Medium
Chinchwad,Akurdi,Saturday,Afternoon,40.2,Yes,Medium
Nigdi,Wakad,Friday,Afternoon,29.2,Yes,High
Ravet,Pimpri,Tuesday,Morning,26.1,No,Medium
Nigdi,Wakad,Thursday,Evening,31.4,No,High
Bhosari,Dange Chowk,Friday,Evening,28.4,Yes,High
Nigdi,Chinchwad,Thursday,Morning,34.0,No,Medium
Pimpri,Talwade,Friday,Morning,24.7,No,High
Dange Chowk,Akurdi,Friday,Morning,30.1,No,High
Dange Chowk,Akurdi,Wednesday,Afternoon,32.7,No,Low
Talwade,Chinchwad,Monday,Morning,38.7,No,Low
Dange Chowk,Hinjewadi,Sunday,Evening,38.4,No,Low
Nigdi,Talwade,Saturday,Evening,31.9,Yes,High
Bhosari,Akurdi,Friday,Afternoon,36.2,Yes,High
Akurdi,Chinchwad,Thursday,Morning,26.2,Yes,High
Wakad,Chinchwad,Wednesday,Evening,29.1,No,High
Talwade,Pimpri,Tuesday,Morning,31.0,No,High
Nigdi,Ravet,Wednesday,Afternoon,39.1,Yes,Medium
Pimpri,Nigdi,Saturday,Afternoon,42.0,Yes,Medium
Ravet,Dange Chowk,Tuesday,Afternoon,24.1,No,Low
Ravet,Bhosari,Saturday,Afternoon,40.8,Yes,Medium
Hinjewadi,Wakad,Wednesday,Afternoon,41.2,No,Low
Dange Chowk,Ravet,Wednesday,Morning,32.5,Yes,High
